run,frame_index,image,stamp_ns,t_rel_s,x,y,heading_deg,slope_label,slope_class,tilt_deg,grade_deg,grade_pct,cross_slope_deg,elevation_m,speed_mps,walking,posture,valid,kept_by_filter
20260920_041230,6805,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006805.jpg,1789849305262700800,554.604,8.728,7.425,-153.0,flat,flat,0.22,0.15,0.3,0.16,-0.94,0.811,True,standing,True,False
20260920_041230,6806,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006806.jpg,1789849305362773760,554.704,8.68,7.398,-152.7,flat,flat,0.16,0.15,0.3,0.02,-0.94,0.722,True,standing,True,False
20260920_041230,6807,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006807.jpg,1789849305429488896,554.771,8.643,7.376,-152.3,flat,flat,0.15,0.15,0.3,-0.01,-0.94,0.749,True,standing,True,False
20260920_041230,6808,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006808.jpg,1789849305529562112,554.871,8.576,7.339,-152.0,flat,flat,0.21,0.15,0.3,0.13,-0.94,0.731,True,standing,True,False
20260920_041230,6809,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006809.jpg,1789849305562919680,554.904,8.557,7.328,-152.0,flat,flat,0.22,0.15,0.3,0.17,-0.94,0.746,True,standing,True,False
20260920_041230,6810,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006810.jpg,1789849305629634816,554.971,8.519,7.306,-151.4,flat,flat,0.27,0.12,0.2,0.22,-0.94,0.796,True,standing,True,False
20260920_041230,6811,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006811.jpg,1789849305729708544,555.071,8.464,7.269,-151.7,flat,flat,0.52,-0.25,-0.4,0.46,-0.94,0.718,True,standing,True,False
20260920_041230,6812,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006812.jpg,1789849305796424448,555.138,8.433,7.247,-151.7,flat,flat,0.58,-0.28,-0.5,0.51,-0.94,0.655,True,standing,True,False
20260920_041230,6813,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006813.jpg,1789849305963214336,555.304,8.393,7.211,-152.1,flat,flat,0.45,-0.28,-0.5,0.36,-0.94,0.24,False,standing,True,False
20260920_041230,6814,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006814.jpg,1789849306029930496,555.371,8.378,7.2,-152.1,flat,flat,0.38,-0.28,-0.5,0.26,-0.94,0.23,False,standing,True,False
20260920_041230,6815,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006815.jpg,1789849306096646400,555.438,8.363,7.191,-152.1,flat,flat,0.35,-0.28,-0.5,0.2,-0.94,0.27,False,standing,True,False
20260920_041230,6816,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006816.jpg,1789849306196720640,555.538,8.338,7.178,-151.7,flat,flat,0.37,-0.32,-0.6,0.19,-0.94,0.306,True,standing,True,True
20260920_041230,6817,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006817.jpg,1789849306263436800,555.605,8.322,7.169,-151.5,flat,flat,0.39,-0.34,-0.6,0.2,-0.94,0.372,True,standing,True,False
20260920_041230,6818,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006818.jpg,1789849306363510784,555.705,8.288,7.15,-151.4,flat,flat,0.46,-0.34,-0.6,0.31,-0.94,0.461,True,standing,True,False
20260920_041230,6819,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006819.jpg,1789849306430226944,555.771,8.259,7.134,-150.9,flat,flat,0.54,-0.33,-0.6,0.42,-0.94,0.523,True,standing,True,False
20260920_041230,6820,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006820.jpg,1789849306530301184,555.871,8.213,7.107,-151.0,flat,flat,0.65,-0.37,-0.6,0.53,-0.95,0.636,True,standing,True,False
20260920_041230,6821,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006821.jpg,1789849306597017344,555.938,8.175,7.084,-151.0,flat,flat,0.64,-0.33,-0.6,0.54,-0.95,0.751,True,standing,True,False
20260920_041230,6822,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006822.jpg,1789849306697091328,556.038,8.118,7.049,-151.3,flat,flat,0.69,-0.28,-0.5,0.64,-0.95,0.814,True,standing,True,False
20260920_041230,6823,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006823.jpg,1789849306763806976,556.105,8.079,7.026,-150.9,flat,flat,0.77,-0.31,-0.5,0.7,-0.95,0.792,True,standing,True,False
20260920_041230,6824,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006824.jpg,1789849306863880192,556.205,8.009,6.985,-150.5,flat,flat,0.81,-0.29,-0.5,0.75,-0.95,0.884,True,standing,True,False
20260920_041230,6825,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006825.jpg,1789849306930595584,556.272,7.961,6.955,-150.1,flat,flat,0.86,-0.28,-0.5,0.81,-0.95,1.036,True,standing,True,False
20260920_041230,6826,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006826.jpg,1789849307030669056,556.372,7.888,6.912,-150.1,flat,flat,0.9,-0.28,-0.5,0.85,-0.95,0.955,True,standing,True,False
20260920_041230,6827,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006827.jpg,1789849307097384448,556.438,7.831,6.882,-150.1,flat,flat,0.84,-0.28,-0.5,0.8,-0.95,1.023,True,standing,True,False
20260920_041230,6828,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006828.jpg,1789849307197457920,556.539,7.752,6.837,-150.6,flat,flat,0.7,-0.28,-0.5,0.64,-0.95,1.045,True,standing,True,False
20260920_041230,6829,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006829.jpg,1789849307297531392,556.639,7.674,6.79,-150.4,flat,flat,0.68,-0.32,-0.6,0.6,-0.95,1.081,True,standing,True,False
20260920_041230,6830,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006830.jpg,1789849307364247040,556.705,7.613,6.754,-150.0,flat,flat,0.8,-0.4,-0.7,0.7,-0.95,0.352,False,standing,True,False
20260920_041230,6831,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006831.jpg,1789849307464320768,556.805,7.534,6.704,-149.5,flat,flat,0.96,-0.61,-1.1,0.74,-0.95,0.762,True,standing,True,False
20260920_041230,6832,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006832.jpg,1789849307531036416,556.872,7.48,6.67,-149.8,flat,flat,0.98,-0.64,-1.1,0.74,-0.95,1.053,True,standing,True,False
20260920_041230,6833,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006833.jpg,1789849307631110144,556.972,7.427,6.641,-150.9,flat,flat,1.16,-0.89,-1.6,0.74,-0.95,0.87,True,standing,True,False
20260920_041230,6834,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006834.jpg,1789849307697825536,557.039,7.382,6.615,-152.9,flat,flat,1.19,-0.96,-1.7,0.7,-0.95,0.807,True,standing,True,False
20260920_041230,6835,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006835.jpg,1789849307764540416,557.106,7.338,6.59,-152.9,flat,flat,1.22,-1.05,-1.8,0.62,-0.95,0.692,True,standing,True,False
20260920_041230,6836,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006836.jpg,1789849307864613632,557.206,7.283,6.562,-159.5,flat,flat,1.22,-1.13,-2.0,0.45,-0.95,0.516,True,standing,True,False
20260920_041230,6837,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006837.jpg,1789849307931328768,557.272,7.26,6.552,-160.6,flat,flat,1.16,-1.07,-1.9,0.45,-0.95,0.358,True,standing,True,False
20260920_041230,6838,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006838.jpg,1789849308031401728,557.373,7.231,6.541,-160.3,flat,flat,1.12,-1.02,-1.8,0.48,-0.96,0.366,True,standing,True,False
20260920_041230,6839,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006839.jpg,1789849308098117120,557.439,7.208,6.529,-160.4,flat,flat,1.29,-1.15,-2.0,0.57,-0.96,0.451,True,standing,True,False
20260920_041230,6840,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006840.jpg,1789849308198190080,557.539,7.168,6.51,-160.5,flat,flat,1.55,-1.41,-2.5,0.63,-0.96,0.479,True,standing,True,False
20260920_041230,6841,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006841.jpg,1789849308264905472,557.606,7.141,6.495,-161.2,flat,flat,1.78,-1.69,-2.9,0.54,-0.96,0.585,True,standing,True,False
20260920_041230,6842,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006842.jpg,1789849308331620864,557.673,7.116,6.479,-161.2,flat,flat,1.82,-1.77,-3.1,0.42,-0.96,0.535,True,standing,True,False
20260920_041230,6843,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006843.jpg,1789849308431693824,557.773,7.08,6.458,-165.1,flat,flat,1.74,-1.71,-3.0,0.27,-0.96,0.418,True,standing,True,False
20260920_041230,6844,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006844.jpg,1789849308498409216,557.84,7.057,6.444,-165.1,flat,flat,1.74,-1.71,-3.0,0.28,-0.96,0.435,True,standing,True,False
20260920_041230,6845,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006845.jpg,1789849308598482432,557.94,7.023,6.422,-170.5,flat,flat,1.63,-1.52,-2.7,0.55,-0.96,0.542,True,standing,True,False
20260920_041230,6846,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006846.jpg,1789849308665197824,558.006,7.002,6.41,-171.0,flat,flat,1.67,-1.53,-2.7,0.67,-0.96,0.419,True,standing,True,False
20260920_041230,6847,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006847.jpg,1789849308765270784,558.106,6.977,6.395,-172.5,flat,flat,1.73,-1.58,-2.8,0.69,-0.96,0.325,True,standing,True,False
20260920_041230,6848,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006848.jpg,1789849308865343744,558.206,6.947,6.376,-175.3,flat,flat,1.58,-1.45,-2.5,0.63,-0.96,0.325,True,standing,True,False
20260920_041230,6849,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006849.jpg,1789849308932059392,558.273,6.924,6.365,-178.4,flat,flat,1.5,-1.45,-2.5,0.4,-0.97,0.338,True,standing,True,False
20260920_041230,6850,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006850.jpg,1789849309032132608,558.373,6.892,6.349,-179.5,flat,flat,1.03,-0.99,-1.7,0.3,-0.97,0.42,True,standing,True,False
20260920_041230,6851,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006851.jpg,1789849309098848000,558.44,6.872,6.344,-179.2,flat,flat,1.0,-0.94,-1.6,0.33,-0.97,0.422,True,standing,True,False
20260920_041230,6852,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006852.jpg,1789849309165563392,558.507,6.842,6.338,-179.3,flat,flat,1.0,-0.94,-1.6,0.34,-0.97,0.569,True,standing,True,True
20260920_041230,6853,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006853.jpg,1789849309265636352,558.607,6.786,6.333,-178.9,flat,flat,1.1,-0.94,-1.6,0.56,-0.97,0.689,True,standing,True,False
20260920_041230,6854,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006854.jpg,1789849309332352000,558.673,6.744,6.33,-178.4,flat,flat,1.14,-0.94,-1.6,0.64,-0.97,0.718,True,standing,True,False
20260920_041230,6855,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006855.jpg,1789849309399067648,558.74,6.7,6.326,-178.4,flat,flat,1.1,-0.94,-1.6,0.57,-0.97,0.755,True,standing,True,False
20260920_041230,6856,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006856.jpg,1789849309499140864,558.84,6.622,6.322,-178.5,flat,flat,0.91,-0.85,-1.5,0.34,-0.97,0.367,False,standing,True,False
20260920_041230,6857,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006857.jpg,1789849309565856256,558.907,6.57,6.319,-178.5,flat,flat,0.82,-0.79,-1.4,0.24,-0.97,0.428,False,standing,True,False
20260920_041230,6858,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006858.jpg,1789849309665929472,559.007,6.493,6.312,-178.3,flat,flat,0.8,-0.78,-1.4,0.2,-0.97,0.955,True,standing,True,False
20260920_041230,6859,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006859.jpg,1789849309732644352,559.074,6.432,6.309,-178.0,flat,flat,0.79,-0.77,-1.3,0.13,-0.97,1.01,True,standing,True,False
20260920_041230,6860,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006860.jpg,1789849309832716288,559.174,6.341,6.303,-177.2,flat,flat,0.56,-0.55,-1.0,0.1,-0.97,0.958,True,standing,True,False
20260920_041230,6861,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006861.jpg,1789849309899431168,559.241,6.285,6.296,-177.5,flat,flat,0.43,-0.42,-0.7,0.1,-0.97,0.961,True,standing,True,False
20260920_041230,6862,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006862.jpg,1789849309966146048,559.307,6.229,6.289,-177.5,flat,flat,0.38,-0.37,-0.6,0.1,-0.97,0.993,True,standing,True,False
20260920_041230,6863,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006863.jpg,1789849310066217984,559.407,6.158,6.278,-177.2,flat,flat,0.42,-0.41,-0.7,0.07,-0.97,0.846,True,standing,True,False
20260920_041230,6864,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006864.jpg,1789849310132932864,559.474,6.116,6.271,-177.0,flat,flat,0.43,-0.43,-0.8,0.02,-0.98,0.862,True,standing,True,False
20260920_041230,6865,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006865.jpg,1789849310233004800,559.574,6.045,6.264,-176.7,flat,flat,0.53,-0.53,-0.9,-0.05,-0.98,0.817,True,standing,True,False
20260920_041230,6866,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006866.jpg,1789849310299719680,559.641,5.997,6.26,-176.2,flat,flat,0.67,-0.66,-1.2,-0.12,-0.98,0.767,True,standing,True,False
20260920_041230,6867,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006867.jpg,1789849310399791872,559.741,5.937,6.254,-176.0,flat,flat,0.96,-0.92,-1.6,-0.25,-0.98,0.6,True,standing,True,False
20260920_041230,6868,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006868.jpg,1789849310466506496,559.808,5.896,6.246,-176.2,flat,flat,1.19,-1.09,-1.9,-0.45,-0.98,0.677,True,standing,True,False
20260920_041230,6869,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006869.jpg,1789849310566578944,559.908,5.84,6.234,-176.2,flat,flat,1.49,-1.25,-2.2,-0.8,-0.98,0.613,True,standing,True,False
20260920_041230,6870,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006870.jpg,1789849310666651136,560.008,5.793,6.226,-175.9,flat,flat,1.63,-1.3,-2.3,-0.98,-0.98,0.547,True,standing,True,False
20260920_041230,6871,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006871.jpg,1789849310733367296,560.074,5.76,6.222,-175.8,flat,flat,1.66,-1.32,-2.3,-0.99,-0.98,0.513,True,standing,True,False
20260920_041230,6872,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006872.jpg,1789849310766725376,560.108,5.744,6.221,-175.8,flat,flat,1.67,-1.33,-2.3,-1.0,-0.98,0.509,True,standing,True,False
20260920_041230,6873,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006873.jpg,1789849310800083200,560.141,5.727,6.221,-175.5,flat,flat,1.67,-1.34,-2.3,-1.01,-0.98,0.536,True,standing,True,False
20260920_041230,6874,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006874.jpg,1789849310900157696,560.241,5.69,6.219,-175.3,flat,flat,1.68,-1.35,-2.3,-1.0,-0.98,0.355,True,standing,True,False
20260920_041230,6875,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006875.jpg,1789849310966873856,560.308,5.678,6.219,-175.3,flat,flat,1.69,-1.36,-2.4,-1.01,-0.98,0.164,True,standing,True,False
20260920_041230,6876,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006876.jpg,1789849311066948352,560.408,5.671,6.22,-174.3,flat,flat,1.73,-1.4,-2.4,-1.02,-0.98,0.024,False,standing,True,False
20260920_041230,6877,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006877.jpg,1789849311233738752,560.575,5.675,6.222,-173.4,gentle_downhill,gentle,2.01,-1.55,-2.7,-1.28,-0.98,0.047,False,standing,True,False
20260920_041230,6878,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006878.jpg,1789849311333813504,560.675,5.673,6.223,-171.3,gentle_downhill,gentle,2.12,-1.68,-2.9,-1.29,-0.98,0.048,False,standing,True,False
20260920_041230,6879,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006879.jpg,1789849311400529664,560.742,5.671,6.223,-167.3,gentle_downhill,gentle,2.22,-1.77,-3.1,-1.33,-0.98,0.043,False,standing,True,False
20260920_041230,6880,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006880.jpg,1789849311467246080,560.808,5.67,6.223,-167.3,gentle_downhill,gentle,2.32,-1.86,-3.2,-1.39,-0.98,0.031,False,standing,True,False
20260920_041230,6881,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006881.jpg,1789849311567320832,560.908,5.669,6.226,-157.1,gentle_downhill,gentle,2.4,-1.91,-3.3,-1.44,-0.98,0.032,False,standing,True,False
20260920_041230,6882,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006882.jpg,1789849311634037760,560.975,5.667,6.227,-157.1,gentle_downhill,gentle,2.4,-1.91,-3.3,-1.44,-0.98,0.057,False,standing,True,False
20260920_041230,6883,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006883.jpg,1789849311734109696,561.075,5.666,6.225,-154.4,gentle_downhill,gentle,2.36,-1.91,-3.3,-1.38,-0.98,0.026,False,standing,True,False
20260920_041230,6884,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006884.jpg,1789849311800824320,561.142,5.666,6.225,-153.6,gentle_downhill,gentle,2.46,-2.04,-3.6,-1.38,-0.98,0.046,False,standing,True,False
20260920_041230,6885,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006885.jpg,1789849311834181376,561.175,5.665,6.225,-153.6,gentle_downhill,gentle,2.56,-2.15,-3.7,-1.4,-0.98,0.08,False,standing,True,False
20260920_041230,6886,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006886.jpg,1789849311900896000,561.242,5.664,6.227,-152.7,gentle_downhill,gentle,2.65,-2.29,-4.0,-1.34,-0.98,0.054,False,standing,True,False
20260920_041230,6887,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006887.jpg,1789849312000967680,561.342,5.659,6.227,-152.7,gentle_downhill,gentle,2.74,-2.4,-4.2,-1.31,-0.98,0.07,False,standing,True,False
20260920_041230,6888,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006888.jpg,1789849312101039616,561.442,5.649,6.226,-152.4,gentle_downhill,gentle,2.71,-2.41,-4.2,-1.25,-0.98,0.121,False,standing,True,False
20260920_041230,6889,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006889.jpg,1789849312234468608,561.576,5.634,6.223,-151.4,gentle_downhill,gentle,2.72,-2.43,-4.2,-1.22,-0.99,0.163,False,standing,True,False
20260920_041230,6890,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006890.jpg,1789849312334540288,561.676,5.627,6.219,-150.4,gentle_downhill,gentle,2.72,-2.44,-4.3,-1.22,-0.99,0.12,False,standing,True,False
20260920_041230,6891,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006891.jpg,1789849312401254656,561.742,5.619,6.211,-149.3,gentle_downhill,gentle,2.77,-2.44,-4.3,-1.31,-0.99,0.141,False,standing,True,False
20260920_041230,6892,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006892.jpg,1789849312501326336,561.842,5.602,6.198,-148.2,gentle_downhill,gentle,2.79,-2.44,-4.3,-1.36,-0.99,0.246,True,standing,True,False
20260920_041230,6893,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006893.jpg,1789849312601398016,561.943,5.586,6.188,-146.5,gentle_downhill,gentle,2.79,-2.44,-4.3,-1.36,-0.99,0.282,True,standing,True,False
20260920_041230,6894,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006894.jpg,1789849312668112640,562.009,5.573,6.18,-144.2,gentle_downhill,gentle,2.79,-2.44,-4.3,-1.36,-0.99,0.28,True,standing,True,False
20260920_041230,6895,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006895.jpg,1789849312734827520,562.076,5.558,6.17,-141.6,gentle_downhill,gentle,2.78,-2.42,-4.2,-1.36,-0.99,0.295,True,standing,True,False
20260920_041230,6896,/home/yuanhong/Desktop/unmapped_data/20260920_041230/color/color_006896.jpg,1789849312834900224,562.176,5.534,6.153,-139.0,gentle_downhill,gentle,2.76,-2.4,-4.2,-1.36,-0.99,0.312,True,standing,True,False
